date,daily_return,strategy
2025-04-11,0.013953014483579605,minvar_dynamic_crypto_cap_naive_vol
2025-04-14,0.003944105756568001,minvar_dynamic_crypto_cap_naive_vol
2025-04-15,0.0018966903059178877,minvar_dynamic_crypto_cap_naive_vol
2025-04-16,0.004569987060046638,minvar_dynamic_crypto_cap_naive_vol
2025-04-17,-0.003986896462932911,minvar_dynamic_crypto_cap_naive_vol
2025-04-18,-2.1954565174205884e-20,minvar_dynamic_crypto_cap_naive_vol
2025-04-21,-0.003939599526855832,minvar_dynamic_crypto_cap_naive_vol
2025-04-22,0.005655201581616858,minvar_dynamic_crypto_cap_naive_vol
2025-04-23,0.0005935231510802532,minvar_dynamic_crypto_cap_naive_vol
2025-04-24,0.015386583246255066,minvar_dynamic_crypto_cap_naive_vol
2025-04-25,0.0014972155895049072,minvar_dynamic_crypto_cap_naive_vol
2025-04-28,0.006778352389559339,minvar_dynamic_crypto_cap_naive_vol
2025-04-29,0.0019090419807628414,minvar_dynamic_crypto_cap_naive_vol
2025-04-30,-0.004995702515188707,minvar_dynamic_crypto_cap_naive_vol
2025-05-01,-0.00687576697249121,minvar_dynamic_crypto_cap_naive_vol
2025-05-02,0.001266654014096767,minvar_dynamic_crypto_cap_naive_vol
2025-05-05,0.006516284173378413,minvar_dynamic_crypto_cap_naive_vol
2025-05-06,0.008655087995849195,minvar_dynamic_crypto_cap_naive_vol
2025-05-07,-0.0027095630399871697,minvar_dynamic_crypto_cap_naive_vol
2025-05-08,-0.008408590650106788,minvar_dynamic_crypto_cap_naive_vol
2025-05-09,0.0026631071725628616,minvar_dynamic_crypto_cap_naive_vol
2025-05-12,-0.003244629651484946,minvar_dynamic_crypto_cap_naive_vol
2025-05-13,0.002217111139543358,minvar_dynamic_crypto_cap_naive_vol
2025-05-14,-0.009134543209390717,minvar_dynamic_crypto_cap_naive_vol
2025-05-15,0.009964489608843911,minvar_dynamic_crypto_cap_naive_vol
2025-05-16,-0.0012715578829921629,minvar_dynamic_crypto_cap_naive_vol
2025-05-19,0.003853905689484377,minvar_dynamic_crypto_cap_naive_vol
2025-05-20,0.00295581235486946,minvar_dynamic_crypto_cap_naive_vol
2025-05-21,-0.008241433542035886,minvar_dynamic_crypto_cap_naive_vol
2025-05-22,-0.001160651701492629,minvar_dynamic_crypto_cap_naive_vol
2025-05-23,0.00585297224526754,minvar_dynamic_crypto_cap_naive_vol
2025-05-26,0.00012303663424183443,minvar_dynamic_crypto_cap_naive_vol
2025-05-27,0.0049410719874906465,minvar_dynamic_crypto_cap_naive_vol
2025-05-28,-0.00410121318243193,minvar_dynamic_crypto_cap_naive_vol
2025-05-29,0.006261772304434387,minvar_dynamic_crypto_cap_naive_vol
2025-05-30,-0.0022281625655317942,minvar_dynamic_crypto_cap_naive_vol
2025-06-02,0.007913254164564038,minvar_dynamic_crypto_cap_naive_vol
2025-06-03,-0.002219241797457534,minvar_dynamic_crypto_cap_naive_vol
2025-06-04,0.00768166590538525,minvar_dynamic_crypto_cap_naive_vol
2025-06-05,-0.0034032811085132307,minvar_dynamic_crypto_cap_naive_vol
2025-06-06,-0.005830801154725944,minvar_dynamic_crypto_cap_naive_vol
2025-06-09,0.0032038723281628094,minvar_dynamic_crypto_cap_naive_vol
2025-06-10,0.003500013703845213,minvar_dynamic_crypto_cap_naive_vol
2025-06-11,0.0018767484836288034,minvar_dynamic_crypto_cap_naive_vol
2025-06-12,0.009207318038873933,minvar_dynamic_crypto_cap_naive_vol
2025-06-13,-0.001885985121913192,minvar_dynamic_crypto_cap_naive_vol
2025-06-16,-0.005780817391190905,minvar_dynamic_crypto_cap_naive_vol
2025-06-17,0.0015722931679662618,minvar_dynamic_crypto_cap_naive_vol
2025-06-18,-0.0013041932419149247,minvar_dynamic_crypto_cap_naive_vol
2025-06-19,-3.0926337475368704e-05,minvar_dynamic_crypto_cap_naive_vol
2025-06-20,-0.0016690213749415252,minvar_dynamic_crypto_cap_naive_vol
2025-06-23,0.005357257809168411,minvar_dynamic_crypto_cap_naive_vol
2025-06-24,0.00019765043897053414,minvar_dynamic_crypto_cap_naive_vol
2025-06-25,0.0018572715852806431,minvar_dynamic_crypto_cap_naive_vol
2025-06-26,0.003556588693544471,minvar_dynamic_crypto_cap_naive_vol
2025-06-27,-0.007034246262119362,minvar_dynamic_crypto_cap_naive_vol
2025-06-30,0.008940092811221823,minvar_dynamic_crypto_cap_naive_vol
2025-07-01,0.003696927631359425,minvar_dynamic_crypto_cap_naive_vol
2025-07-02,0.001438358456866805,minvar_dynamic_crypto_cap_naive_vol
2025-07-03,-0.0024718674757897244,minvar_dynamic_crypto_cap_naive_vol
2025-07-04,-0.0002174356269478677,minvar_dynamic_crypto_cap_naive_vol
2025-07-07,-0.005145075330825025,minvar_dynamic_crypto_cap_naive_vol
2025-07-08,-0.004204171787387749,minvar_dynamic_crypto_cap_naive_vol
2025-07-09,0.007234342115524535,minvar_dynamic_crypto_cap_naive_vol
2025-07-10,0.0024620003335349993,minvar_dynamic_crypto_cap_naive_vol
2025-07-11,-0.0022052443415821322,minvar_dynamic_crypto_cap_naive_vol
2025-07-14,-0.0011483150247567355,minvar_dynamic_crypto_cap_naive_vol
2025-07-15,-0.005375282547589581,minvar_dynamic_crypto_cap_naive_vol
2025-07-16,0.0033454611447640017,minvar_dynamic_crypto_cap_naive_vol
2025-07-17,0.0009935756956078693,minvar_dynamic_crypto_cap_naive_vol
2025-07-18,0.0010513595690131113,minvar_dynamic_crypto_cap_naive_vol
2025-07-21,0.008947160255742756,minvar_dynamic_crypto_cap_naive_vol
2025-07-22,0.005818594944721112,minvar_dynamic_crypto_cap_naive_vol
2025-07-23,-0.004049382490882171,minvar_dynamic_crypto_cap_naive_vol
2025-07-24,-0.002718023744495239,minvar_dynamic_crypto_cap_naive_vol
2025-07-25,-5.9829594763584695e-06,minvar_dynamic_crypto_cap_naive_vol
2025-07-28,-0.004515985895241054,minvar_dynamic_crypto_cap_naive_vol
2025-07-29,0.005943459265405883,minvar_dynamic_crypto_cap_naive_vol
2025-07-30,-0.008175847405497939,minvar_dynamic_crypto_cap_naive_vol
2025-07-31,0.0011149525462198866,minvar_dynamic_crypto_cap_naive_vol
2025-08-01,0.00708382316105588,minvar_dynamic_crypto_cap_naive_vol
2025-08-04,0.007484507720456112,minvar_dynamic_crypto_cap_naive_vol
2025-08-05,-0.00018205934345273786,minvar_dynamic_crypto_cap_naive_vol
2025-08-06,-0.0005325589988302236,minvar_dynamic_crypto_cap_naive_vol
2025-08-07,0.0024784569085458596,minvar_dynamic_crypto_cap_naive_vol
2025-08-08,0.0004856802110313834,minvar_dynamic_crypto_cap_naive_vol
2025-08-11,-0.00500321111300734,minvar_dynamic_crypto_cap_naive_vol
2025-08-12,0.0011249106379581052,minvar_dynamic_crypto_cap_naive_vol
2025-08-13,0.005342310974148737,minvar_dynamic_crypto_cap_naive_vol
2025-08-14,-0.0054330759172061234,minvar_dynamic_crypto_cap_naive_vol
2025-08-15,-0.00306713679159429,minvar_dynamic_crypto_cap_naive_vol
2025-08-18,-0.001764489886841242,minvar_dynamic_crypto_cap_naive_vol
2025-08-19,-0.0019338092321678187,minvar_dynamic_crypto_cap_naive_vol
2025-08-20,0.003743675999902685,minvar_dynamic_crypto_cap_naive_vol
2025-08-21,-0.0043327674417325945,minvar_dynamic_crypto_cap_naive_vol
2025-08-22,0.011316568771571653,minvar_dynamic_crypto_cap_naive_vol
2025-08-25,-0.003992966309959573,minvar_dynamic_crypto_cap_naive_vol
2025-08-26,0.0037848293543993744,minvar_dynamic_crypto_cap_naive_vol
2025-08-27,0.0008926069694271225,minvar_dynamic_crypto_cap_naive_vol
2025-08-28,0.006085959635969433,minvar_dynamic_crypto_cap_naive_vol
2025-08-29,-0.0012601177256417653,minvar_dynamic_crypto_cap_naive_vol
2025-09-01,0.000118366520952393,minvar_dynamic_crypto_cap_naive_vol
2025-09-02,0.003867456970923964,minvar_dynamic_crypto_cap_naive_vol
2025-09-03,0.008191381321942222,minvar_dynamic_crypto_cap_naive_vol
2025-09-04,0.0032534852638065152,minvar_dynamic_crypto_cap_naive_vol
2025-09-05,0.009213251802641589,minvar_dynamic_crypto_cap_naive_vol
2025-09-08,0.009612338124467924,minvar_dynamic_crypto_cap_naive_vol
2025-09-09,-0.002250646387352962,minvar_dynamic_crypto_cap_naive_vol
2025-09-10,0.004442153567685259,minvar_dynamic_crypto_cap_naive_vol
2025-09-11,0.004342110213067588,minvar_dynamic_crypto_cap_naive_vol
2025-09-12,-0.0008274933107188408,minvar_dynamic_crypto_cap_naive_vol
2025-09-15,0.005890559012860784,minvar_dynamic_crypto_cap_naive_vol
2025-09-16,0.001273417038606044,minvar_dynamic_crypto_cap_naive_vol
2025-09-17,-0.0040395340823859505,minvar_dynamic_crypto_cap_naive_vol
2025-09-18,-0.003643083067071911,minvar_dynamic_crypto_cap_naive_vol
2025-09-19,0.0042762867984140465,minvar_dynamic_crypto_cap_naive_vol
2025-09-22,0.005835618857370274,minvar_dynamic_crypto_cap_naive_vol
2025-09-23,0.0022418443365456765,minvar_dynamic_crypto_cap_naive_vol
2025-09-24,-0.005283703487247649,minvar_dynamic_crypto_cap_naive_vol
2025-09-25,-0.00040508739870457776,minvar_dynamic_crypto_cap_naive_vol
2025-09-26,0.0034650335762461443,minvar_dynamic_crypto_cap_naive_vol
2025-09-29,0.010272044360912566,minvar_dynamic_crypto_cap_naive_vol
2025-09-30,0.0031150826044933667,minvar_dynamic_crypto_cap_naive_vol
2025-10-01,0.00309986091397491,minvar_dynamic_crypto_cap_naive_vol
2025-10-02,0.0004353978193798371,minvar_dynamic_crypto_cap_naive_vol
2025-10-03,0.002366678864020937,minvar_dynamic_crypto_cap_naive_vol
2025-10-06,0.005211625050278284,minvar_dynamic_crypto_cap_naive_vol
2025-10-07,0.002271258294836973,minvar_dynamic_crypto_cap_naive_vol
2025-10-08,0.008095541961993979,minvar_dynamic_crypto_cap_naive_vol
2025-10-09,-0.00794541722169323,minvar_dynamic_crypto_cap_naive_vol
2025-10-10,0.0002998130362848921,minvar_dynamic_crypto_cap_naive_vol
2025-10-13,0.013019250919670178,minvar_dynamic_crypto_cap_naive_vol
2025-10-14,0.0030446071413632488,minvar_dynamic_crypto_cap_naive_vol
2025-10-15,0.006410942923205005,minvar_dynamic_crypto_cap_naive_vol
2025-10-16,0.0089466390118833,minvar_dynamic_crypto_cap_naive_vol
2025-10-17,-0.006276673736113174,minvar_dynamic_crypto_cap_naive_vol
2025-10-20,0.01815914765742784,minvar_dynamic_crypto_cap_naive_vol
2025-10-21,-0.022740968562278807,minvar_dynamic_crypto_cap_naive_vol
2025-10-22,-0.0012814664185399037,minvar_dynamic_crypto_cap_naive_vol
2025-10-23,0.001019750614705979,minvar_dynamic_crypto_cap_naive_vol
2025-10-24,0.0013371762261407561,minvar_dynamic_crypto_cap_naive_vol
2025-10-27,-0.005090253878282394,minvar_dynamic_crypto_cap_naive_vol
2025-10-28,-0.0010203897004929774,minvar_dynamic_crypto_cap_naive_vol
2025-10-29,-0.005164675613365053,minvar_dynamic_crypto_cap_naive_vol
2025-10-30,0.0014296455935921813,minvar_dynamic_crypto_cap_naive_vol
2025-10-31,-0.001856865646785058,minvar_dynamic_crypto_cap_naive_vol
2025-11-03,0.0002515600362748959,minvar_dynamic_crypto_cap_naive_vol
2025-11-04,-0.008879311032513007,minvar_dynamic_crypto_cap_naive_vol
2025-11-05,0.0011160200737198277,minvar_dynamic_crypto_cap_naive_vol
2025-11-06,-0.0006565808484468956,minvar_dynamic_crypto_cap_naive_vol
2025-11-07,0.00164079237183848,minvar_dynamic_crypto_cap_naive_vol
2025-11-10,0.014032088449602983,minvar_dynamic_crypto_cap_naive_vol
2025-11-11,0.0036144559194117914,minvar_dynamic_crypto_cap_naive_vol
2025-11-12,0.006297353278883705,minvar_dynamic_crypto_cap_naive_vol
2025-11-13,-0.010762419352856075,minvar_dynamic_crypto_cap_naive_vol
2025-11-14,-0.008335901066840193,minvar_dynamic_crypto_cap_naive_vol
2025-11-17,-0.0059835423255748645,minvar_dynamic_crypto_cap_naive_vol
2025-11-18,-0.00021308091121392632,minvar_dynamic_crypto_cap_naive_vol
2025-11-19,0.0010206189411857958,minvar_dynamic_crypto_cap_naive_vol
2025-11-20,-0.003446567029098858,minvar_dynamic_crypto_cap_naive_vol
2025-11-21,0.003527194895331263,minvar_dynamic_crypto_cap_naive_vol
2025-11-24,0.011961538971434392,minvar_dynamic_crypto_cap_naive_vol
2025-11-25,0.003646091333259528,minvar_dynamic_crypto_cap_naive_vol
2025-11-26,0.0064445828231739595,minvar_dynamic_crypto_cap_naive_vol
2025-11-27,7.3468127591720094e-06,minvar_dynamic_crypto_cap_naive_vol
2025-11-28,0.004304376003594606,minvar_dynamic_crypto_cap_naive_vol
2025-12-01,-0.0041988469215139485,minvar_dynamic_crypto_cap_naive_vol
2025-12-02,-0.0014326957663455468,minvar_dynamic_crypto_cap_naive_vol
2025-12-03,0.0017626670066744202,minvar_dynamic_crypto_cap_naive_vol
2025-12-04,-0.0014280883033864114,minvar_dynamic_crypto_cap_naive_vol
2025-12-05,-0.0015995443711293751,minvar_dynamic_crypto_cap_naive_vol
2025-12-08,-0.0029803342847333943,minvar_dynamic_crypto_cap_naive_vol
2025-12-09,0.0018030132494252277,minvar_dynamic_crypto_cap_naive_vol
2025-12-10,0.004877489087802932,minvar_dynamic_crypto_cap_naive_vol
2025-12-11,0.0038969176573830176,minvar_dynamic_crypto_cap_naive_vol
2025-12-12,-0.004830891960257503,minvar_dynamic_crypto_cap_naive_vol
2025-12-15,6.86974651749077e-05,minvar_dynamic_crypto_cap_naive_vol
2025-12-16,0.0010922429209254813,minvar_dynamic_crypto_cap_naive_vol
2025-12-17,-0.0008315071729488536,minvar_dynamic_crypto_cap_naive_vol
2025-12-18,0.0033684413959614076,minvar_dynamic_crypto_cap_naive_vol
2025-12-19,0.001937797579744645,minvar_dynamic_crypto_cap_naive_vol
2025-12-22,0.009148910266600564,minvar_dynamic_crypto_cap_naive_vol
2025-12-23,0.006591558922771168,minvar_dynamic_crypto_cap_naive_vol
2025-12-24,0.001688695768159939,minvar_dynamic_crypto_cap_naive_vol
2025-12-25,-3.149385197275593e-20,minvar_dynamic_crypto_cap_naive_vol
2025-12-26,0.0029258697784596247,minvar_dynamic_crypto_cap_naive_vol
2025-12-29,-0.01515743015682875,minvar_dynamic_crypto_cap_naive_vol
2025-12-30,-0.0009535961643715676,minvar_dynamic_crypto_cap_naive_vol
2025-12-31,-0.00727772475295397,minvar_dynamic_crypto_cap_naive_vol
2026-01-01,1.4566436848216942e-05,minvar_dynamic_crypto_cap_naive_vol
2026-01-02,0.0017125711647071452,minvar_dynamic_crypto_cap_naive_vol
2026-01-05,0.01252482026618562,minvar_dynamic_crypto_cap_naive_vol
2026-01-06,0.00475530347103494,minvar_dynamic_crypto_cap_naive_vol
2026-01-07,-0.0022577185425153067,minvar_dynamic_crypto_cap_naive_vol
2026-01-08,3.4669879555394856e-05,minvar_dynamic_crypto_cap_naive_vol
2026-01-09,0.006799785284943788,minvar_dynamic_crypto_cap_naive_vol
2026-01-12,0.005686863706701357,minvar_dynamic_crypto_cap_naive_vol
2026-01-13,-0.00042194289080414824,minvar_dynamic_crypto_cap_naive_vol
2026-01-14,0.0038724226125999035,minvar_dynamic_crypto_cap_naive_vol
2026-01-15,-0.0013093512671587596,minvar_dynamic_crypto_cap_naive_vol
2026-01-16,-0.0038654400479334367,minvar_dynamic_crypto_cap_naive_vol
2026-01-19,-7.959961756376252e-05,minvar_dynamic_crypto_cap_naive_vol
2026-01-20,0.0015259200812322458,minvar_dynamic_crypto_cap_naive_vol
2026-01-21,0.011264732860971858,minvar_dynamic_crypto_cap_naive_vol
2026-01-22,0.009521557010279883,minvar_dynamic_crypto_cap_naive_vol
2026-01-23,0.005851347012677158,minvar_dynamic_crypto_cap_naive_vol
2026-01-26,0.008308676640641955,minvar_dynamic_crypto_cap_naive_vol
2026-01-27,0.007905344058183791,minvar_dynamic_crypto_cap_naive_vol
2026-01-28,0.013239785492462778,minvar_dynamic_crypto_cap_naive_vol
2026-01-29,0.0003578722797763387,minvar_dynamic_crypto_cap_naive_vol
2026-01-30,-0.04088894380986648,minvar_dynamic_crypto_cap_naive_vol
2026-02-02,-0.011762965664899183,minvar_dynamic_crypto_cap_naive_vol
2026-02-03,0.014681804490617338,minvar_dynamic_crypto_cap_naive_vol
2026-02-04,-0.00330511263362423,minvar_dynamic_crypto_cap_naive_vol
2026-02-05,-0.010343331720185395,minvar_dynamic_crypto_cap_naive_vol
2026-02-06,0.01724115841315455,minvar_dynamic_crypto_cap_naive_vol
2026-02-09,0.008813578672454053,minvar_dynamic_crypto_cap_naive_vol
2026-02-10,-6.596643577984687e-05,minvar_dynamic_crypto_cap_naive_vol
2026-02-11,0.0009649534344974857,minvar_dynamic_crypto_cap_naive_vol
2026-02-12,-0.010992447869293627,minvar_dynamic_crypto_cap_naive_vol
2026-02-13,0.009847513496407815,minvar_dynamic_crypto_cap_naive_vol
2026-02-16,-2.959813287365992e-06,minvar_dynamic_crypto_cap_naive_vol
2026-02-17,-0.008159395050457343,minvar_dynamic_crypto_cap_naive_vol
2026-02-18,0.0065149693482321365,minvar_dynamic_crypto_cap_naive_vol
2026-02-19,0.0003650154355565629,minvar_dynamic_crypto_cap_naive_vol
2026-02-20,0.007528884300910838,minvar_dynamic_crypto_cap_naive_vol
2026-02-23,0.005017839813389806,minvar_dynamic_crypto_cap_naive_vol
2026-02-24,-0.0011646499626634856,minvar_dynamic_crypto_cap_naive_vol
2026-02-25,0.002937904667740176,minvar_dynamic_crypto_cap_naive_vol
2026-02-26,0.0019272666955243974,minvar_dynamic_crypto_cap_naive_vol
2026-02-27,0.004084982555203572,minvar_dynamic_crypto_cap_naive_vol
2026-03-02,-1.1869293308181519e-05,minvar_dynamic_crypto_cap_naive_vol
2026-03-03,-0.015813429180505774,minvar_dynamic_crypto_cap_naive_vol
2026-03-04,0.004033026989806625,minvar_dynamic_crypto_cap_naive_vol
2026-03-05,-0.0065499576236723745,minvar_dynamic_crypto_cap_naive_vol
2026-03-06,-0.0026461947454750855,minvar_dynamic_crypto_cap_naive_vol
2026-03-09,0.006176877999725469,minvar_dynamic_crypto_cap_naive_vol
2026-03-10,-0.0014320621217861628,minvar_dynamic_crypto_cap_naive_vol
2026-03-11,-0.00579799225308029,minvar_dynamic_crypto_cap_naive_vol
2026-03-12,-0.01186593814137728,minvar_dynamic_crypto_cap_naive_vol
2026-03-13,-0.007281519987407964,minvar_dynamic_crypto_cap_naive_vol
2026-03-16,0.006564282235886297,minvar_dynamic_crypto_cap_naive_vol
2026-03-17,0.0014767432936306038,minvar_dynamic_crypto_cap_naive_vol
2026-03-18,-0.015473153065486982,minvar_dynamic_crypto_cap_naive_vol
2026-03-19,-0.009042549826715908,minvar_dynamic_crypto_cap_naive_vol
2026-03-20,-0.020064039591829883,minvar_dynamic_crypto_cap_naive_vol
2026-03-23,0.0012958335927049551,minvar_dynamic_crypto_cap_naive_vol
2026-03-24,-0.0030680778167538805,minvar_dynamic_crypto_cap_naive_vol
2026-03-25,0.012763317917354114,minvar_dynamic_crypto_cap_naive_vol
2026-03-26,-0.01938558534137655,minvar_dynamic_crypto_cap_naive_vol
2026-03-27,-0.000904798828658872,minvar_dynamic_crypto_cap_naive_vol
2026-03-30,0.0032169168430168003,minvar_dynamic_crypto_cap_naive_vol
2026-03-31,0.02039102080566417,minvar_dynamic_crypto_cap_naive_vol
2026-04-01,0.006695150845785685,minvar_dynamic_crypto_cap_naive_vol
2026-04-02,-0.00038938368322590997,minvar_dynamic_crypto_cap_naive_vol
2026-04-03,2.8988197431522504e-20,minvar_dynamic_crypto_cap_naive_vol
2026-04-06,0.001344171278483299,minvar_dynamic_crypto_cap_naive_vol
2026-04-07,0.0016225885425599333,minvar_dynamic_crypto_cap_naive_vol
2026-04-08,0.015406296862075279,minvar_dynamic_crypto_cap_naive_vol
2026-04-09,0.003370472645814978,minvar_dynamic_crypto_cap_naive_vol
2026-04-10,-0.0011209381257885874,minvar_dynamic_crypto_cap_naive_vol
2026-04-13,0.005431916794882507,minvar_dynamic_crypto_cap_naive_vol
2026-04-14,0.012281339321135974,minvar_dynamic_crypto_cap_naive_vol
2026-04-15,0.001870758630135045,minvar_dynamic_crypto_cap_naive_vol
2026-04-16,-0.000638180742882106,minvar_dynamic_crypto_cap_naive_vol
2026-04-17,0.011443247970823918,minvar_dynamic_crypto_cap_naive_vol
2026-04-20,-0.002592820775125217,minvar_dynamic_crypto_cap_naive_vol
2026-04-21,-0.009059332711446868,minvar_dynamic_crypto_cap_naive_vol
2026-04-22,0.008872743467481205,minvar_dynamic_crypto_cap_naive_vol
2026-04-23,-0.004453836027753285,minvar_dynamic_crypto_cap_naive_vol
2026-04-24,0.0071662407420278575,minvar_dynamic_crypto_cap_naive_vol
2026-04-27,-0.0020803107913279564,minvar_dynamic_crypto_cap_naive_vol
2026-04-28,-0.005736270022115075,minvar_dynamic_crypto_cap_naive_vol
2026-04-29,-0.003221337826178493,minvar_dynamic_crypto_cap_naive_vol
2026-04-30,0.0069601794658452,minvar_dynamic_crypto_cap_naive_vol
2026-05-01,0.003786487702609507,minvar_dynamic_crypto_cap_naive_vol
2019-01-01,0.0003153308595990726,minvar_dynamic_crypto_cap_ml_vol
2019-01-02,0.0026858403974506905,minvar_dynamic_crypto_cap_ml_vol
2019-01-03,-4.090801106091443e-05,minvar_dynamic_crypto_cap_ml_vol
2019-01-04,0.002517248003974076,minvar_dynamic_crypto_cap_ml_vol
2019-01-07,0.002978745096450715,minvar_dynamic_crypto_cap_ml_vol
2019-01-08,0.0008926694029162636,minvar_dynamic_crypto_cap_ml_vol
2019-01-09,0.0030733289318503696,minvar_dynamic_crypto_cap_ml_vol
2019-01-10,-0.004335741579715953,minvar_dynamic_crypto_cap_ml_vol
2019-01-11,0.002085006702260402,minvar_dynamic_crypto_cap_ml_vol
2019-01-14,-0.0022009226808236675,minvar_dynamic_crypto_cap_ml_vol
2019-01-15,0.0012834824724757682,minvar_dynamic_crypto_cap_ml_vol
2019-01-16,0.0022534861134902206,minvar_dynamic_crypto_cap_ml_vol
2019-01-17,0.001959442616628974,minvar_dynamic_crypto_cap_ml_vol
2019-01-18,-0.0009752351384606404,minvar_dynamic_crypto_cap_ml_vol
2019-01-21,-0.00025269812931384944,minvar_dynamic_crypto_cap_ml_vol
2019-01-22,-0.0004832281642226221,minvar_dynamic_crypto_cap_ml_vol
2019-01-23,-6.037197321067311e-05,minvar_dynamic_crypto_cap_ml_vol
2019-01-24,0.0019153195428584784,minvar_dynamic_crypto_cap_ml_vol
2019-01-25,0.00592667225444211,minvar_dynamic_crypto_cap_ml_vol
2019-01-28,-0.0018034333041326831,minvar_dynamic_crypto_cap_ml_vol
2019-01-29,0.0032176183685016175,minvar_dynamic_crypto_cap_ml_vol
2019-01-30,0.00658078140847423,minvar_dynamic_crypto_cap_ml_vol
2019-01-31,0.00563403604585485,minvar_dynamic_crypto_cap_ml_vol
2019-02-01,-0.0025562210263821213,minvar_dynamic_crypto_cap_ml_vol
2019-02-04,-0.0012052556601544677,minvar_dynamic_crypto_cap_ml_vol
2019-02-05,0.0037263232389972197,minvar_dynamic_crypto_cap_ml_vol
2019-02-06,-0.0028063792483511464,minvar_dynamic_crypto_cap_ml_vol
2019-02-07,0.00034178601620556224,minvar_dynamic_crypto_cap_ml_vol
2019-02-08,0.004408663970792901,minvar_dynamic_crypto_cap_ml_vol
2019-02-11,-0.003013253263982274,minvar_dynamic_crypto_cap_ml_vol
2019-02-12,0.003527133949563695,minvar_dynamic_crypto_cap_ml_vol
2019-02-13,-0.0018562419878052207,minvar_dynamic_crypto_cap_ml_vol
2019-02-14,0.0032064709352513086,minvar_dynamic_crypto_cap_ml_vol
2019-02-15,0.005765249288402969,minvar_dynamic_crypto_cap_ml_vol
2019-02-18,0.001350946394715782,minvar_dynamic_crypto_cap_ml_vol
2019-02-19,0.006798232033636362,minvar_dynamic_crypto_cap_ml_vol
2019-02-20,-0.0007771575422217461,minvar_dynamic_crypto_cap_ml_vol
2019-02-21,-0.008259427596720974,minvar_dynamic_crypto_cap_ml_vol
2019-02-22,0.005334921761021608,minvar_dynamic_crypto_cap_ml_vol
2019-02-25,-0.001546569220501769,minvar_dynamic_crypto_cap_ml_vol
2019-02-26,0.0019488698003045993,minvar_dynamic_crypto_cap_ml_vol
2019-02-27,-0.006513891948274016,minvar_dynamic_crypto_cap_ml_vol
2019-02-28,-0.0036445796744897273,minvar_dynamic_crypto_cap_ml_vol
2019-03-01,-0.007412936616178909,minvar_dynamic_crypto_cap_ml_vol
2019-03-04,0.00034794507421166123,minvar_dynamic_crypto_cap_ml_vol
2019-03-05,0.0014023226347840223,minvar_dynamic_crypto_cap_ml_vol
2019-03-06,-0.0007111886753674644,minvar_dynamic_crypto_cap_ml_vol
2019-03-07,-0.000327365711037207,minvar_dynamic_crypto_cap_ml_vol
2019-03-08,0.004671874814717732,minvar_dynamic_crypto_cap_ml_vol
2019-03-11,0.0013162712546000914,minvar_dynamic_crypto_cap_ml_vol
2019-03-12,0.005660529226159283,minvar_dynamic_crypto_cap_ml_vol
2019-03-13,0.0036053069141644516,minvar_dynamic_crypto_cap_ml_vol
2019-03-14,-0.006656090102118916,minvar_dynamic_crypto_cap_ml_vol
2019-03-15,0.005480587146592612,minvar_dynamic_crypto_cap_ml_vol
2019-03-18,0.0013397975842287908,minvar_dynamic_crypto_cap_ml_vol
2019-03-19,0.00040953771935229807,minvar_dynamic_crypto_cap_ml_vol
2019-03-20,0.005128210507413597,minvar_dynamic_crypto_cap_ml_vol
2019-03-21,0.0023306221420626534,minvar_dynamic_crypto_cap_ml_vol
2019-03-22,0.0007749277335282901,minvar_dynamic_crypto_cap_ml_vol
2019-03-25,0.002735129206336236,minvar_dynamic_crypto_cap_ml_vol
2019-03-26,0.0002015356678315458,minvar_dynamic_crypto_cap_ml_vol
2019-03-27,0.0004677706120566399,minvar_dynamic_crypto_cap_ml_vol
2019-03-28,-0.0025983698361263033,minvar_dynamic_crypto_cap_ml_vol
2019-03-29,0.0018605544101349498,minvar_dynamic_crypto_cap_ml_vol
2019-04-01,-0.002771942261346756,minvar_dynamic_crypto_cap_ml_vol
2019-04-02,0.004372113527379066,minvar_dynamic_crypto_cap_ml_vol
2019-04-03,-0.002755397955774703,minvar_dynamic_crypto_cap_ml_vol
2019-04-04,0.0024759425234809848,minvar_dynamic_crypto_cap_ml_vol
2019-04-05,0.0018420870978708046,minvar_dynamic_crypto_cap_ml_vol
2019-04-08,0.0013216720312046674,minvar_dynamic_crypto_cap_ml_vol
2019-04-09,0.0011399657159218335,minvar_dynamic_crypto_cap_ml_vol
2019-04-10,0.0032790902156855165,minvar_dynamic_crypto_cap_ml_vol
2019-04-11,-0.007397691513622394,minvar_dynamic_crypto_cap_ml_vol
2019-04-12,-0.0007237715418904527,minvar_dynamic_crypto_cap_ml_vol
2019-04-15,-6.393477457524279e-05,minvar_dynamic_crypto_cap_ml_vol
2019-04-16,-0.004532489716509117,minvar_dynamic_crypto_cap_ml_vol
2019-04-17,-0.0011951498825251783,minvar_dynamic_crypto_cap_ml_vol
2019-04-18,0.0027738967262873663,minvar_dynamic_crypto_cap_ml_vol
2019-04-19,1.725147275831529e-05,minvar_dynamic_crypto_cap_ml_vol
2019-04-22,-0.001082021855455229,minvar_dynamic_crypto_cap_ml_vol
2019-04-23,0.0032154087485329317,minvar_dynamic_crypto_cap_ml_vol
2019-04-24,0.0027773393699730615,minvar_dynamic_crypto_cap_ml_vol
2019-04-25,-0.0011989585432221382,minvar_dynamic_crypto_cap_ml_vol
